,PC1,PC2,PC3
0,3.3167508122147757,-1.4434626343180086,-0.16573904461441805
1,2.2094649169188494,0.3333928870803014,-2.0264573738075398
2,2.5167401466103794,-1.0311512962743206,0.9828186702120609
3,3.757065609773206,-2.7563719137107134,-0.1761918421994927
4,1.0089084937957131,-0.869830821417205,2.0266882192354094
5,3.0502539224180785,-2.1224011146341915,-0.6293958270439128
6,2.4490896695962308,-1.1748501316494728,-0.9770948907141984
7,2.0594368714379128,-1.6089630683635079,0.14628188306155954
8,2.5108742973989884,-0.9180709573337753,-1.770969027228945
9,2.7536281876339084,-0.7894376738336066,-0.9842474895182374
10,3.47973668273121,-1.3023332371235954,-0.42273521658084645
11,1.7547529012945893,-0.6119772287456307,-1.1908783196301753
12,2.113462340315095,-0.6757063391426182,-0.8650864256166556
13,3.458156819336722,-1.130629876172937,-1.2042763525381939
14,4.31278390676556,-2.0959755753412623,-1.2639127523580016
15,2.30518820082797,-1.662551729989057,0.21790261559595822
16,2.1719552737415095,-2.3273053361914195,0.8317298659860093
17,1.8989711765627584,-1.631368878642839,0.794913792381071
18,3.541985081943466,-2.518343669306647,-0.4854585076662932
19,2.0845222047303125,-1.0611379935838605,-0.16474667849947455
20,3.1244025351671993,-0.7868971056508952,-0.36488708298884526
21,1.08657006833224,-0.24174355133284042,0.9369615996106451
22,2.535224079903716,0.09184062072088055,-0.3119326593479702
23,1.64498834125447,0.5162789300672342,0.14388509467079488
24,1.7615758722693007,0.3171489326843808,0.8902856474056895
25,0.9900791016088528,-0.9406673381906369,3.820908008194841
26,1.7752776281133682,-0.6861751342850237,-0.08670040648876491
27,1.235423964309906,0.08980704136064024,-1.386896544896437
28,2.1884063344519604,-0.689569620661625,1.3945668808503602
29,2.256108981283708,-0.19146193688666424,-1.0926572575082947
30,2.500220025789423,-1.2408338348969445,1.3860178547156805
31,2.6774110474440134,-1.47187364610325,-0.3322617283750932
32,1.6285791164309187,-0.05270445057532365,-0.16712870624533388
33,1.9026908622381453,-1.633060434769985,1.172082119175347
34,1.4103885265954053,-0.6979343246113575,0.47974302516866274
35,1.9038262321944857,-0.17671095109545684,0.45083504003720937
36,1.3848622303748386,-0.6586398536611493,0.4584385808520617
37,1.1222074104413096,-0.11410976029688882,-0.03910727668974919
38,1.5021945006181932,0.7694320064310087,-1.4261773458904627
39,2.5298010923718115,-1.8030019760618274,-0.3431523889796922
40,2.5880954258544024,-0.7796163041925079,-0.1184774661137361
41,0.6684819937541873,-0.16996094061987477,-0.7833625480611471
42,3.070806990412007,-1.1559189566098835,-0.31275808393415605
43,0.46220913751600823,-0.3307421321922745,-0.20147649625677297
44,2.1013519305380157,0.07100892095406641,-0.655849415043435
45,1.1361661775610175,-1.7771073929776375,0.028705735784751184
46,2.726600963640803,-1.191334691957183,-0.5397732611476748
47,2.821339274192248,-0.6462585991417032,-1.1555524107274087
48,2.0098508509123567,-1.2470294606787602,-0.057293987939922346
49,2.7074913042663917,-1.7519674072063376,-0.6431136120007949
50,3.2149174747738236,-0.16699199499679115,-1.9735716799013752
51,2.858959826717293,-0.745278803989589,0.0047195021646973204
52,3.505604355923222,-1.6127338560350113,-0.5207745300761769
53,2.224791380532172,-1.8751679995630257,0.3395498503542087
54,2.1469878235638657,-1.0167515377576601,-0.9577627619503273
55,2.4693294837977855,-1.3290083106496233,0.5134374530359717
56,2.7415179142774524,-1.4365487835125141,-0.612473395716959
57,2.173740920965306,-1.2121998406977952,0.2617795927707893
58,3.1393801518289943,-1.7315791159925136,-0.2856614126164499
59,-0.9285819689218503,3.0734861631889303,-4.585064007148211
60,-1.542480137896879,1.3814435080942296,-0.8746831124458109
61,-1.836249763466938,0.8299841230557193,-1.6057021863206213
62,0.03060683408668159,1.2627861442114043,-1.7844080104188562
63,2.050261607576317,1.9250326046500992,-0.007368777349817738
64,-0.609680827177622,1.9080588050851874,0.6793579379775366
65,0.9002278387071426,0.7639114736096078,0.5733613020971915
66,2.2485071907983962,1.8845924845501338,-2.0318401928675884
67,0.1833840266847578,2.427146114703571,-1.0697455602477985
68,-0.8128050273520716,0.22051398690227034,-0.7070053958009682
69,1.9756204987985544,1.403283225309613,-1.2382762196848607
70,-1.5722162196263,0.8849831369082212,-0.628997950231593
71,1.6576818088332879,0.9567121974591488,1.9525842166062
72,-0.7253723880353553,1.0636454007060951,0.08033222861543785
73,2.562227173170357,-0.26019855065460024,3.3743939622397634
74,1.8325675700495476,1.2878781978605234,0.45828002739955936
75,-0.8679929031954096,2.444101185580864,-1.5633331789503788
76,0.3700144042947852,2.15390697515699,-2.4493863483037397
77,-1.4573770449061378,1.383351769076259,-0.2273069023273048
78,1.262930849728498,0.7708495299701161,-1.18422451737524
79,0.3761503719342406,1.0270434033558213,1.7944662945426597
80,0.7620639041096008,3.375053809963534,-0.35747005553946465
81,1.034577967165188,1.4507097382440917,-0.3630117731639609
82,-0.49487675568032785,2.3812435267673675,1.3357431762848677
83,-2.5389770842951203,0.08744335730498345,0.4742513927691469
84,0.8353201453942974,1.4736705514008657,0.610093575692107
85,0.7879046149897108,2.026626522462477,-0.2547234039695494
86,-0.8068321559655383,2.2338303908439108,0.7728557971982659
87,-0.5580426248756823,2.3729854288494523,2.307611404012006
88,-1.115111041919446,1.8022471916654528,0.9592533076886541
89,-0.5557228299517006,2.6575400353922918,0.8491268977432256
90,-1.3492852824437296,2.118001469784818,-0.04765232084869287
91,-1.5644826057199053,1.8522145217655506,0.7810670309346326
92,-1.9325556106314634,1.5594954568986226,-0.08927467610867873
93,0.7466659419884522,2.3129317092207398,0.11467976874541526
94,0.9574553638036415,2.2235284346674593,0.1424447736987253
95,2.5438651841995505,-0.16927402279974374,0.7886969907454814
96,-0.5439525887762304,0.3689265458773142,1.3088959318568636
97,1.0310497503881506,2.5655693487335234,-1.0863901738177404
98,2.251909422148124,1.432741380354254,-0.23020824379781538
99,1.4102160153374612,2.166191769370383,0.7488964107708788
100,0.7977197926930436,2.376948803081861,-1.5681125312755266
101,-0.5495317266494625,2.2931286432456277,-1.4989353232010776
102,-0.16117373994854486,1.164483321560015,1.0037131028373563
103,-0.6597949416843583,2.6799611859896353,-0.764920868479515
104,0.3923544081850843,2.098731708765537,-0.47185000760973844
105,-1.7724990779600336,1.7172884693761425,0.9470331744608654
106,-0.36626735735206284,2.169353297829283,-0.48132423474229097
107,-1.6206725727874791,1.3555833880259573,0.28715900069561734
108,0.08253578349332885,2.3062345877483246,-0.46357498937395436
109,1.5782750709323812,1.4620342902048133,1.7796459547332846
110,1.4205692478240173,1.4182066376337474,0.13927582948819273
111,-0.27870275364885366,1.9305680886704677,0.07867055304723364
112,-1.3031449662482808,0.7631723136577903,1.9995965104868558
113,-0.45707186565262464,2.269415607589673,1.0613389675926657
114,-0.4941858470443752,1.939045049486831,1.323938072376693
115,0.4820744097730944,3.8717838484072367,1.3442712233930734
116,-0.25288887765319806,2.821492374701592,-0.3026397845306398
117,-0.10722763772912311,1.9289220425669575,0.6901482425075143
118,-2.4330126025502152,1.2571410404943952,-1.903027404411353
119,-0.5510895391746489,2.2221615507766215,-0.35622883021253626
120,0.7396219285682218,1.4089566673657103,1.125345492004236
121,1.3363217334183253,-0.25333693116831113,5.345388179195749
122,-1.1770869962477732,0.6639668398015698,3.0102218879464315
123,-0.4623350080196769,0.6182881794850427,0.4834423663441806
124,0.9784740793566484,1.4455704988958253,1.4812369749959462
125,-0.09680972631598424,2.109997993135224,0.4348261156167881
126,0.03848714594902461,1.266762109157884,0.6875779128728087
127,-1.597158501207473,1.2081435741284834,3.3611755553864295
128,-0.4795649160831254,1.9388406603940465,1.296507518829671
129,-1.7928334730311428,1.1502881044421047,0.7828001731822637
130,-1.3271016561416025,-0.1703892320490278,-1.1800133553094847
131,-2.384500834743531,-0.37458260552469275,-0.7238225948116623
132,-2.9369401021466133,-0.26386183006838,-0.16763981598371933
133,-2.146811133816064,-0.3682549518864608,-0.45330130146918507
134,-2.3698694883330407,0.4596348092311674,-1.1013997885920603
135,-3.0638415687203544,-0.3534128354584017,-1.0991241041153421
136,-3.915753783711889,-0.15458251944173154,0.22182779984104625
137,-3.9364633907159625,-0.6596872334097814,1.7122154192145365
138,-3.0942761177622744,-0.34884275927379343,-1.0268314134224525
139,-2.374471628006923,-0.2919803515599938,1.2419143328305633
140,-2.7788129476325136,-0.2868048728821737,0.6096701239723719
141,-2.286561284738469,-0.37250784468529685,-0.9716430323608554
142,-2.9856334874494657,-0.4892179083470115,0.9469529317999704
143,-2.3751946982271073,-0.4823337172448753,-0.2528839940533352
144,-2.209865525595872,-1.1600525041576428,-1.2451252259210646
145,-2.6256210046927206,-0.5631607642108334,-0.8559610818033772
146,-4.280638778751085,-0.649670964023702,-1.4581969616385693
147,-3.5826413720011043,-1.2727027497272991,-0.1107840376247291
148,-2.8070637200816595,-1.5705337870411957,-0.4725279345720877
149,-2.899659333023913,-2.041057007938463,-0.49595981023509256
150,-2.320736976549207,-2.3563660755566733,0.4376817436187654
151,-2.5498309472261376,-2.0452830910195234,-0.31226799865092997
152,-1.8125412848423013,-1.5276459462687522,1.3625897815878734
153,-2.7601446419239504,-2.138932347642609,-0.9646286882006809
154,-2.7371505006679917,-0.40988627088178947,-1.190404683966985
155,-3.604868868183424,-1.8023842175839648,-0.09403686133597404
156,-2.8898259968735074,-1.9252186131303395,-0.7823225555084495
157,-3.392156076835723,-1.3118763884735964,1.6020259689000227
158,-1.0481818968536807,-3.5150896912197287,1.1600385659132273
159,-1.6099122828479375,-2.4066381595743263,0.5485596972407092
160,-3.143130966743974,-0.7381610441757963,-0.09099872392222504
161,-2.240156896269543,-1.175465288118863,-0.1013769324961219
162,-2.8476737761195206,-0.5560439658826732,0.8042152181010288
163,-2.5974970566487636,-0.6979655372009184,-0.8849395211306333
164,-2.949299373134845,-1.5553089642839812,-0.9834007272249418
165,-3.5300322663493113,-0.8825267962042336,-0.46602912777854044
166,-2.4061105404785543,-2.5923561750423962,0.42822621079957907
167,-2.929084726967455,-1.2744469479044804,-1.21335827150515
168,-2.1814127788126236,-2.0775373127345147,0.763782551558121
169,-2.3809277871356413,-2.5886674324185894,1.4180440294968155
170,-3.211617215041247,0.2512491044255922,-0.8471291521285017
171,-3.677918720973817,-0.8477478441497613,-1.3394202310855188
172,-2.4655557980404494,-2.193798303654091,-0.9187809604264916
173,-3.3705241454428614,-2.216289139861134,-0.34256951241432476
174,-2.6019558512247385,-1.7572293509792734,0.20758135498125158
175,-2.677839460864503,-2.7608991316745453,-0.9409418766769942
176,-2.387017091279721,-2.2973466797128177,-0.5506961970110864
177,-3.208758164198024,-2.768919566047572,1.0139136641131135
